feat_1,feat_2,feat_3,feat_4,target_1,target_2,BO_target_1,BO_target_2,iteration
0.0828285188255096,0.8821105916205789,0.071028033722766,0.4257875376372797,0.1152381980478985,0.4706562917738364,0.1152381980478985,0.4706562917738364,0.0
0.1002400900556912,0.5035335261841278,0.4161111952387393,0.7263684494979954,0.9578363912649794,0.3120677573815489,0.9578363912649794,0.3120677573815489,4.0
0.9704157680873676,0.9332150237105774,0.5956004488391867,0.8967494110316906,0.7076382765879149,0.9701775949913904,0.7076382765879149,0.9701775949913904,0.0
0.1354176452589126,0.1781968833432003,0.7664290641365529,0.1455852302460295,0.4790406364693965,0.4294968397901252,0.4790406364693965,0.4294968397901252,0.0
0.0234945545655087,0.1731188022591628,0.8173047938831889,0.747347805418473,0.4076489359378906,0.7801234437811698,0.4076489359378906,0.7801234437811698,0.0
0.934516324850864,0.3651452153165581,0.8210574568227966,0.2608689162722063,0.0791496321003278,0.5532140173910879,0.0791496321003278,0.5532140173910879,3.0
0.8413632781638644,0.4985142557590651,0.8163535609924903,0.3174822565606037,0.6818381550306826,0.1408924654551006,0.6818381550306826,0.1408924654551006,0.0
0.1314998823075266,0.1000813708760122,0.6473221212832596,0.921324583068398,0.7985535619437967,0.0466568520987368,0.7985535619437967,0.0466568520987368,0.0
0.586290660543607,0.0877474821645925,0.8930095837138494,0.1821500752107416,0.2145911807774554,0.6529059471519205,0.2145911807774554,0.6529059471519205,0.0
0.5779919071404767,0.4917123314832438,0.3478176512780124,0.969317831422262,0.3827643822617698,0.8608437728126401,0.3827643822617698,0.8608437728126401,0.0
0.6854896932413966,0.2240917650813295,0.0147039285797899,0.8733016545852683,0.1625071437673348,0.1061429567508572,0.1625071437673348,0.1061429567508572,0.0
0.3511109921385911,0.8665565853479578,0.2455973083181691,0.6501586074555544,0.3969881859059609,0.7143442870141272,0.3969881859059609,0.7143442870141272,0.0
0.1005389861433697,0.7052576981762912,0.7333205250540829,0.7802872303294522,0.7909587314460472,0.3348200395936637,,,
0.4393278725886249,0.4327251375254567,0.0112449310167991,0.3192014645090777,0.0003467646082342,0.659699627964745,,,
0.2227577633884072,0.4932819205660964,0.1849270101315036,0.6800000710060905,0.827787291944649,0.8127524596254151,0.827787291944649,0.8127524596254151,0.0
0.4596131236313125,0.2392410262078044,0.3875581017502697,0.8712428750526856,0.2197627737912781,0.223331653186555,,,
0.57180345044115,0.4336808906778143,0.7180404407461775,0.9475359306782384,0.6582074226260123,0.5382434426410501,,,
0.1581709915941533,0.8949156492009475,0.7002127176195226,0.5228610053375577,0.895776381974431,0.6139821657655741,,,
0.2668200504553368,0.1670207384919501,0.6649779306312165,0.9137921536295952,0.1592472149474584,0.3474771632910085,0.1592472149474584,0.3474771632910085,0.0
0.7481903548234793,0.1902382071521817,0.356243275777648,0.8953234852189844,0.5485916954386213,0.0888876239621957,,,
0.7454740645995644,0.1573488741012751,0.2803454888466925,0.1359654265638732,0.2306708986899599,0.1589480067279156,,,
0.5464085006087339,0.7945000962862008,0.7822435605519971,0.3854675739515346,0.852232243824672,0.1579291830864607,0.852232243824672,0.1579291830864607,0.0
0.1764550750858246,0.0484113577818431,0.8922708676874053,0.0438924036087128,0.5570972325209794,0.0931897995620191,,,
0.8027406401575613,0.4668690323174566,0.5494409260786257,0.0599478712412375,0.2391616257047358,0.4139397160546904,,,
0.953243321413718,0.751188861152662,0.0693842732432438,0.1532717758680644,0.3559056319531114,0.0056679498964791,0.3559056319531114,0.0056679498964791,0.0
0.2876530653735841,0.911388900113779,0.3896424363340144,0.9704113402465548,0.4625069060109498,0.7009695296479104,,,
0.3752341041502705,0.0364035684345261,0.3275761962260346,0.5870291877529195,0.1150876096174469,0.2710825000317844,,,
0.9501715187662484,0.0477911701013259,0.3479050060936992,0.8427220088029258,0.2993124937654846,0.4238034902264799,0.2993124937654846,0.4238034902264799,1.0
0.8476439067894218,0.6293349012688387,0.2746108703616328,0.0726341908784904,0.219471008026054,0.5548684836220162,,,
0.8613315085021463,0.4245965815825407,0.4207446266479008,0.6572902079493447,0.6620378782328227,0.9613646166631636,,,
0.4129309393004317,0.2345314499716176,0.3571511870624017,0.687245300989567,0.4816569592822373,0.8622700548877424,,,
0.3334709866745886,0.5059504160089748,0.0508921285668213,0.7735508126322587,0.9968691809548116,0.7480292553142286,0.9968691809548116,0.7480292553142286,2.0
0.129891890807728,0.3744648979952294,0.0353407597466245,0.7058200959634714,0.8284010528921176,0.1601112040146144,0.8284010528921176,0.1601112040146144,0.0
